MSSubClass,MSZoning,LotFrontage,LotArea,LandContour,LotConfig,Neighborhood,Condition1,BldgType,HouseStyle,OverallQual,OverallCond,RoofStyle,Exterior1st,Exterior2nd,MasVnrType,MasVnrArea,ExterQual,ExterCond,Foundation,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,CentralAir,Electrical,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,GarageType,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,MoSold,SaleType,SaleCondition,TotalSF,House_age,Remodel_age,Is_remodeled,Remodel_delay,Garage_age,Is_garage_remodel,Garage_area_per_car,House_stock_duration,Yr_sold_age,Total_sf_house,Proportional_sf_house,big_garage,lot_of_bedrooms,lot_of_half_baths,YrBltAndRemod,Total_sqr_footage,Total_Bathrooms,Total_porch_sf,haspool,has2ndfloor,hasgarage,hasbsmt,hasfireplace,SalePrice,Target_Normalized
1-STORY 1946 & NEWER ALL STYLES,RL,18.152750121274455,13.955008653378394,Lvl,Corner,Edwards,Norm,1Fam,1Story,3.2977035577207117,2.539439352456417,Gable,AsbShng,AsbShng,None,0.0,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,73.8002510366897,341.6484460704534,3.5627669979317553,412.5952362705829,FuseA,6.026906759931583,0.0,0.0,7.636651533461122,0.0,0.9420433798293266,0.0,2.4512601368694753,0.750956851539637,1.7868711440644676,1.8346585724231437,Typ,0.0,Basment,0.8659158917939181,1.0706114986593946,278.3832379875269,18.299284618312996,17.1463923450287,97.39345922684728,20.477129981289085,0.0,0.0,0.0,22.22207113667546,0.0,6.974207247024448,COD,Abnorml,347.675352830385,1.0188913117391641e+51,1.280154287855264e+151,True,5.0690066402087684e+150,4.043435704978429e+57,False,260.02264905254117,-1.8752794914155544e+51,1.149080830487037e-14,355.31200436384614,45.52719883930723,0,0,0,5.0690066402087684e+150,6.026906759931583,0.9420433798293266,42.69920111796455,0,0,1,1,0,112000,11.626263078808801
1-STORY 1946 & NEWER ALL STYLES,RL,15.369305736642675,14.071886265291852,Lvl,Inside,Edwards,Norm,1Fam,1Story,4.015812915213856,6.637668749046017,Hip,VinylSd,VinylSd,None,0.0,1.3826135112547757,3.1488571840400703,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,75.48077972833478,353.2230184963213,3.5627669979317553,412.5952362705829,SBrkr,5.7817126494138105,0.0,0.0,7.2463982172088945,0.0,0.9420433798293266,0.0,1.713193597821045,0.750956851539637,1.7868711440644676,1.6439950469499183,Typ,0.0,None,0.0,0.0,0.0,0.0,0.0,97.39345922684728,0.0,22.111881372614473,0.0,0.0,0.0,0.0,4.534020363257714,WD,Normal,359.0047311457351,1.1517562571323678e+51,8.044576257277358e+149,True,1.7066091893033672e+151,4.591356837978349e+57,False,0.0,-1.7424145460223507e+51,1.149080830487037e-14,366.25112936294397,49.5425065507942,0,0,0,1.7066091893033672e+151,5.7817126494138105,1.297491023478896,22.111881372614473,0,0,0,1,0,118000,11.678448377988165
SPLIT OR MULTI-LEVEL,RL,17.975961581117758,14.004243501295294,Lvl,Inside,Gilbert,Norm,1Fam,SLvl,5.386893493310362,3.9915166332550287,Gable,HdBoard,HdBoard,BrkFace,18.1773630933228,1.3826135112547757,2.12798712166176,PConc,12.860756221243749,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,52.88472650933662,209.00911561175613,2.967036933091472,412.5952362705829,SBrkr,5.8984634797171935,798.5485745022469,0.0,8.174644359972001,0.0,1.8100729622489096,1.0688365163293567,2.4512601368694753,0.750956851539637,2.1649887074124217,2.1373693553807915,Typ,0.9033340706689311,Attchd,2.196686625346053,2.2434783059723897,378.0791441778899,18.299284618312996,17.1463923450287,97.39345922684728,27.54783422405056,7.436838514498619,0.0,0.0,0.0,0.0,5.1683849424346375,WD,Normal,1013.4561535937203,3.864856595911136e+50,6.0841043853468675e+150,True,1.178644513341454e+151,3.8359610711555606e+57,False,168.52364614866164,-2.507685143563605e+51,3.447242491461111e-14,1021.6307979536923,123.97556504796881,0,0,1,1.178644513341454e+151,804.4470379819641,2.344491220413588,34.98467273854918,0,1,1,1,1,163900,12.007017865994577
1-STORY 1946 & NEWER ALL STYLES,RL,17.25724590820137,14.30564243529844,Lvl,Inside,NAmes,Norm,1Fam,1Story,3.2977035577207117,3.9915166332550287,Gable,Plywood,Plywood,None,0.0,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,93.65395153823563,486.36115062348927,2.3336412309505765,412.5952362705829,SBrkr,6.0619074218280655,0.0,0.0,7.693066033374106,0.0,0.9420433798293266,0.0,1.713193597821045,0.750956851539637,1.3412227038875781,1.8346585724231437,Typ,0.9033340706689311,Detchd,0.8659158917939181,2.2434783059723897,645.6384998998104,7.815366127223403,7.442665683523333,97.39345922684728,0.0,0.0,0.0,0.0,0.0,0.0,7.550093347441949,WD,Normal,492.4230580453173,1.0341097356947476e+51,1.2920067958119382e+151,True,4.9504815606420246e+150,3.930090693838982e+57,False,287.7845968829066,-1.8600610674599708e+51,1.149080830487037e-14,500.1161240786914,64.00868729178777,0,0,0,4.9504815606420246e+150,6.0619074218280655,0.9420433798293266,0.0,0,0,1,1,1,115000,11.652696102959753
1-STORY PUD (Planned Unit Development) - 1946 & NEWER,RL,15.95063008217106,12.056071306848407,Lvl,Inside,Blmngtn,Norm,TwnhsE,1Story,5.386893493310362,3.9915166332550287,Hip,VinylSd,VinylSd,BrkFace,16.005929281622148,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,112.57804434659876,639.4609560006153,3.5627669979317553,412.5952362705829,SBrkr,6.39236699432227,0.0,0.0,8.234667568543772,0.0,1.8100729622489096,0.0,1.713193597821045,0.750956851539637,2.1649887074124217,2.1373693553807915,Typ,0.9033340706689311,Attchd,2.196686625346053,3.488110572653354,634.1912868116549,18.299284618312996,17.1463923450287,97.39345922684728,34.85242067294219,6.548761283593607,0.0,0.0,0.0,0.0,4.534020363257714,WD,Normal,645.8533229949376,6.806929445593808e+49,1.1932896158905454e+150,True,1.6677259902870862e+151,3.729293009555468e+57,False,181.81513274942859,-2.8261015086987804e+51,1.149080830487037e-14,654.0879905634813,78.43101347066899,1,0,0,1.6677259902870862e+151,6.39236699432227,1.8100729622489096,41.401181956535794,0,0,1,1,1,174000,12.066816325306588
1-STORY 1946 & NEWER ALL STYLES,RL,34.381586713078,15.072376967578439,Lvl,Corner,Gilbert,Norm,1Fam,1Story,5.386893493310362,3.9915166332550287,Hip,VinylSd,VinylSd,None,0.0,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,1.2607840931884786,4.884170427673171,222.4373231858943,0.5957696887028963,0.0,38.8698568823799,703.1530563727923,3.5627669979317553,412.5952362705829,SBrkr,6.380194326537904,0.0,0.0,8.214424964458685,0.993439755709873,1.8100729622489096,0.0,2.4512601368694753,0.750956851539637,2.1649887074124217,2.1373693553807915,Typ,0.9033340706689311,Attchd,2.196686625346053,3.488110572653354,605.5665977843798,18.299284618312996,17.1463923450287,97.39345922684728,35.01182565772296,9.10543827831633,0.0,0.0,0.0,0.0,7.550093347441949,WD,Family,709.5332506993302,1.346358366761952e+50,2.3085064575884483e+150,True,1.556204306117296e+151,3.751701977188463e+57,False,173.60877333763372,-2.7595349664785233e+51,3.447242491461111e-14,717.7476756637889,86.37649668348844,1,0,0,1.556204306117296e+151,228.81751751243218,2.8035127179587827,44.117263936039286,0,0,1,1,1,259000,12.464587201678082
2-STORY 1946 & NEWER,RL,17.074543797275144,14.584641901545176,Lvl,Inside,Gilbert,Norm,1Fam,2Story,5.386893493310362,3.9915166332550287,Gable,VinylSd,VinylSd,None,0.0,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,1.2607840931884786,0.9388009779032156,0.0,0.5957696887028963,0.0,84.64675617740895,418.58834459441573,3.5627669979317553,412.5952362705829,SBrkr,5.930913242234919,1346.6659145775102,0.0,8.524227247354338,0.0,1.8100729622489096,1.0688365163293567,3.1452700398997324,0.750956851539637,2.1649887074124217,2.261967958636929,Typ,0.9033340706689311,BuiltIn,2.196686625346053,2.2434783059723897,418.2833303011449,18.299284618312996,17.1463923450287,97.39345922684728,27.54783422405056,10.637927428299855,0.0,0.0,0.0,0.0,5.1683849424346375,WD,Normal,1771.185172414161,1.346358366761952e+50,1.945126818754621e+150,True,1.5925422700006787e+151,3.751701977188463e+57,False,186.44411634720421,-2.7595349664785233e+51,3.447242491461111e-14,1779.7093996615151,207.78249113007672,0,0,1,1.5925422700006787e+151,1352.5968278197452,2.344491220413588,38.185761652350415,0,1,1,1,1,215000,12.278397958261774
DUPLEX - ALL STYLES AND AGES,RM,17.25724590820137,13.480169684217827,Lvl,Inside,OldTown,Norm,Duplex,SFoyer,4.015812915213856,3.9915166332550287,Gable,MetalSd,MetalSd,BrkFace,18.67269088715825,1.3826135112547757,2.12798712166176,CBlock,12.860756221243749,17.318546337734922,1.4419529688071637,4.884170427673171,176.13644546044696,0.5957696887028963,0.0,0.0,456.93974278943483,2.3336412309505765,412.5952362705829,SBrkr,6.007536708351372,0.0,0.0,7.6055073871302925,0.993439755709873,0.9420433798293266,0.0,1.713193597821045,0.750956851539637,1.7868711440644676,1.6439950469499183,Typ,0.0,Detchd,0.8659158917939181,2.2434783059723897,645.6384998998104,18.299284618312996,17.1463923450287,97.39345922684728,17.112115620549456,0.0,0.0,0.0,0.0,0.0,5.785029840533622,WD,Normal,462.9472794977862,6.166670454981113e+50,8.958651245194773e+150,True,8.911898273566634e+150,3.912198675025711e+57,False,287.7845968829066,-2.277503757656607e+51,3.447242491461111e-14,470.5527868849165,60.87000589614381,0,0,0,8.911898273566634e+150,182.14398216879835,1.9354831355391995,17.112115620549456,0,0,1,1,0,140000,11.849404844423074
1-1/2 STORY FINISHED ALL AGES,RL,18.152750121274455,13.657118674553914,Lvl,Inside,SWISU,Norm,1Fam,1.5Fin,3.2977035577207117,2.539439352456417,Gable,WdShing,Plywood,None,0.0,1.3826135112547757,2.12798712166176,BrkTil,7.944894407140679,17.318546337734922,0.6607692844390141,3.3943500927596366,131.68473394247363,0.5957696887028963,0.0,61.906879655623584,535.6896692090439,2.3336412309505765,412.5952362705829,SBrkr,6.273531081788935,777.6584475829812,0.0,8.53828088079176,0.993439755709873,1.8100729622489096,0.0,3.1452700398997324,0.750956851539637,2.1649887074124217,2.1373693553807915,Min2,1.6882544655059455,Detchd,0.8659158917939181,2.2434783059723897,554.0169394988546,18.299284618312996,17.1463923450287,97.39345922684728,71.27703801915337,10.152618935687716,0.0,0.0,0.0,0.0,8.115222062360894,WD,Normal,1319.6216478738143,1.403816975989552e+51,1.3473195249734945e+151,True,4.397354269026464e+150,3.906133884761392e+57,False,246.94553008335302,-1.4903538271651665e+51,1.149080830487037e-14,1328.159928754606,154.55355314469872,0,0,0,4.397354269026464e+150,915.6167126072438,2.8035127179587827,81.42965695484108,0,1,1,1,1,135000,11.813037464800539
1-STORY 1946 & NEWER ALL STYLES,RL,17.798042445299387,14.365182977180154,Lvl,Inside,Mitchel,Norm,1Fam,1Story,4.015812915213856,3.9915166332550287,Gable,HdBoard,HdBoard,None,0.0,1.3826135112547757,2.12798712166176,PConc,12.860756221243749,17.318546337734922,1.0187600230348213,3.3943500927596366,60.97040069817718,0.5957696887028963,0.0,79.50931534471503,473.1748356691352,2.3336412309505765,412.5952362705829,SBrkr,6.037975213934538,0.0,0.0,7.654472474553248,0.0,0.9420433798293266,0.0,2.4512601368694753,0.750956851539637,1.7868711440644676,1.8346585724231437,Typ,0.0,None,0.0,0.0,0.0,0.0,0.0,97.39345922684728,0.0,7.925135812719244,0.0,0.0,0.0,0.0,6.386349166739799,Oth,Abnorml,479.2128108830697,4.064700142934817e+50,6.0841043853468675e+150,True,1.178644513341454e+151,4.591356837978349e+57,False,0.0,-2.4877007888612368e+51,3.447242491461111e-14,486.86728335762297,62.60559594095854,0,0,0,1.178644513341454e+151,67.00837591211172,0.9420433798293266,7.925135812719244,0,0,0,1,0,93500,11.44572741040675
2-STORY 1945 & OLDER,RM,22.263282445623634,14.187098784079868,Lvl,Inside,OldTown,Norm,1Fam,2Story,4.710909118247938,3.2800999462742375,Gable,Wd Sdng,Wd Sdng,None,0.0,1.3826135112547757,2.12798712166176,BrkTil,7.944894407140679,17.318546337734922,1.0187600230348213,0.9388009779032156,0.0,0.5957696887028963,0.0,93.81898518234219,487.63455029273393,2.3336412309505765,412.5952362705829,SBrkr,6.182791828215714,1246.844812406947,0.0,8.676197248649986,0.0,1.8100729622489096,0.0,3.8060773513964454,0.750956851539637,1.3412227038875781,2.261967958636929,Typ,0.0,Detchd,0.8659158917939181,1.0706114986593946,198.63261871128674,7.815366127223403,17.1463923450287,4.498549563872762,0.0,10.637927428299855,0.0,0.0,0.0,0.0,3.8787613105291934,WD,Normal,1740.6621545278967,1.8968712767418255e+51,1.3473195249734945e+151,True,4.397354269026464e+150,4.158449776443746e+57,False,185.53193101326843,-9.972995264128932e+50,3.447242491461111e-14,1749.3383517765467,200.62500939553252,0,0,0,4.397354269026464e+150,1253.0276042351627,1.8100729622489096,10.637927428299855,0,1,1,1,0,117500,11.674202123168433
2-STORY 1946 & NEWER,RL,20.683504395539178,14.170671579128799,Lvl,Inside,SawyerW,Norm,1Fam,2Story,6.04660082287256,3.9915166332550287,Gable,VinylSd,VinylSd,None,0.0,1.604478139397823,2.12798712166176,PConc,12.860756221243749,17.318546337734922,0.6607692844390141,4.884170427673171,125.89997559801331,0.5957696887028963,0.0,65.09401368505026,538.2016155456658,3.5627669979317553,412.5952362705829,SBrkr,6.159227157655896,1055.3966703508995,0.0,8.56282643868573,0.0,1.8100729622489096,1.0688365163293567,2.4512601368694753,0.750956851539637,2.1649887074124217,2.261967958636929,Typ,0.9033340706689311,Attchd,1.5743654059519891,2.2434783059723897,448.89603150305436,18.299284618312996,17.1463923450287,97.39345922684728,0.0,19.478543605655705,0.0,0.0,0.0,0.0,4.534020363257714,WD,Normal,1599.7575130542214,3.2562600355088838e+50,5.234195951198989e+150,True,1.2636353567562418e+151,3.81567792705938e+57,False,200.08931234505053,-2.56854479960383e+51,1.149080830487037e-14,1608.3203394929071,186.8258716335445,0,0,1,1.2636353567562418e+151,1187.4558731065688,2.344491220413588,19.478543605655705,0,1,1,1,1,239500,12.386312871189734
2-STORY 1946 & NEWER,RL,16.705310727068888,13.91646949025669,HLS,Inside,Gilbert,Norm,1Fam,2Story,4.710909118247938,3.9915166332550287,Gable,VinylSd,VinylSd,None,0.0,1.3826135112547757,2.12798712166176,PConc,12.860756221243749,17.318546337734922,1.2607840931884786,0.9388009779032156,0.0,0.5957696887028963,0.0,88.65998674552687,448.36233290881074,2.967036933091472,412.5952362705829,SBrkr,5.990997082973252,815.7648390554571,0.0,8.27032217640772,0.0,1.8100729622489096,1.0688365163293567,2.4512601368694753,0.750956851539637,1.7868711440644676,2.1373693553807915,Typ,0.9033340706689311,Attchd,2.196686625346053,2.2434783059723897,443.1573413502596,18.299284618312996,17.1463923450287,97.39345922684728,27.54783422405056,9.37802127972621,0.0,0.0,0.0,0.0,5.785029840533622,WD,Normal,1270.118169047241,2.8428676483525262e+50,4.634578220153837e+150,True,1.323597129860757e+151,3.8018716175977644e+57,False,197.53136911131492,-2.609884038319466e+51,3.447242491461111e-14,1278.3884912236488,153.57541604248928,0,0,1,1.323597129860757e+151,821.7558361384304,2.344491220413588,36.92585550377677,0,1,1,1,1,169000,12.037659911047468
1-STORY 1945 & OLDER,RM,17.25724590820137,13.148047770959494,Lvl,Corner,BrkSide,Norm,1Fam,1Story,4.710909118247938,3.9915166332550287,Gable,Wd Sdng,Wd Sdng,None,0.0,1.3826135112547757,2.12798712166176,BrkTil,7.944894407140679,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,91.15315952172418,467.202771862817,2.3336412309505765,0.0,SBrkr,6.04733183033133,0.0,0.0,7.669551180440307,0.0,0.9420433798293266,0.0,1.713193597821045,0.750956851539637,1.7868711440644676,1.8346585724231437,Typ,0.9033340706689311,Detchd,0.8659158917939181,1.0706114986593946,174.56913897239954,18.299284618312996,17.1463923450287,97.39345922684728,0.0,17.692765923565066,0.0,0.0,0.0,0.0,3.8787613105291934,WD,Normal,473.2501036931483,1.428261295119352e+51,1.3473195249734945e+151,True,4.397354269026464e+150,4.173977994663207e+57,False,163.05554273514966,-1.4659095080353665e+51,3.447242491461111e-14,480.91965487358857,61.70505842637575,0,0,0,4.397354269026464e+150,6.04733183033133,0.9420433798293266,17.692765923565066,0,0,1,1,1,102000,11.532737896139919
1-1/2 STORY FINISHED ALL AGES,RL,20.683504395539178,14.117918353669493,Lvl,Inside,NAmes,Norm,1Fam,1.5Fin,4.710909118247938,3.9915166332550287,Gable,VinylSd,VinylSd,None,0.0,1.3826135112547757,2.12798712166176,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,3.3943500927596366,74.44967558165047,0.5957696887028963,0.0,78.88947444889881,497.80499066550357,2.3336412309505765,412.5952362705829,FuseA,6.0821354617558985,253.24366673950476,0.0,7.9648210520814535,0.0,0.9420433798293266,0.0,2.4512601368694753,0.750956851539637,1.7868711440644676,1.9965772716640957,Typ,0.0,Attchd,0.8659158917939181,1.0706114986593946,278.3832379875269,18.299284618312996,17.1463923450287,97.39345922684728,0.0,0.0,10.557010604370285,0.0,0.0,0.0,3.1982181741744875,WD,Abnorml,757.1307928667643,1.1084810196998921e+51,1.3473195249734945e+151,True,4.397354269026464e+150,4.072286586252589e+57,False,260.02264905254117,-1.7856897834548264e+51,2.298161660974074e-14,765.0956139188457,95.05936014330199,0,0,0,4.397354269026464e+150,333.77547778291114,0.9420433798293266,10.557010604370285,0,1,1,1,0,119000,11.686887175419702
1-1/2 STORY FINISHED ALL AGES,RL,16.14141252565639,13.203989778489696,Lvl,Inside,Sawyer,Feedr,1Fam,1.5Fin,4.015812915213856,6.000032503916834,Gable,VinylSd,VinylSd,None,0.0,1.3826135112547757,2.6600418683183356,CBlock,7.944894407140679,17.318546337734922,0.6607692844390141,0.9388009779032156,0.0,0.5957696887028963,0.0,80.61650830169752,389.3885596580813,2.967036933091472,0.0,SBrkr,5.867498970137531,277.0122543119217,0.0,7.711328169152205,0.0,0.9420433798293266,0.0,1.713193597821045,0.750956851539637,1.7868711440644676,1.9965772716640957,Typ,0.0,None,0.0,0.0,0.0,0.0,0.0,4.498549563872762,0.0,0.0,13.506981734537826,0.0,0.0,0.0,3.8787613105291934,WD,Normal,672.2683129401405,1.9383050624040395e+51,4.937786683372949e+150,True,1.2932762835388459e+151,4.591356837978349e+57,False,0.0,-9.558657407506788e+50,0.0,679.9796411092927,87.17931570198635,0,0,0,1.2932762835388459e+151,282.87975328205926,0.9420433798293266,13.506981734537826,0,1,0,1,0,94000,11.451060699493427
1-STORY 1946 & NEWER ALL STYLES,RL,19.696688076312796,14.168610469627732,Lvl,Inside,Mitchel,Norm,1Fam,1Story,4.710909118247938,3.9915166332550287,Gable,Plywood,ImStucc,None,0.0,1.3826135112547757,2.12798712166176,PConc,7.944894407140679,17.318546337734922,1.4419529688071637,4.149545311913138,253.97234307583852,0.5957696887028963,0.0,0.0,718.0425713475586,2.3336412309505765,412.5952362705829,SBrkr,6.398137893583694,0.0,0.0,8.244272257927966,0.993439755709873,1.8100729622489096,0.0,1.713193597821045,0.750956851539637,2.1649887074124217,1.8346585724231437,Typ,1.6882544655059455,Attchd,1.5743654059519891,2.2434783059723897,685.6922578373672,18.299284618312996,17.1463923450287,97.39345922684728,51.948822827537136,8.534938176199232,0.0,0.0,0.0,0.0,3.8787613105291934,WD,Normal,724.4407092411423,6.7103471127825735e+50,9.562441209696596e+150,True,8.308108309064812e+150,3.930090693838982e+57,False,305.6380157597146,-2.223136091876461e+51,1.149080830487037e-14,732.6849814990702,87.872002109646,0,0,0,8.308108309064812e+150,260.3704809694222,2.8035127179587827,60.48376100373637,0,0,1,1,1,196000,12.185875040240456
1-STORY 1945 & OLDER,RL,23.475854844379,13.905782929965127,Lvl,Inside,BrkSide,Norm,1Fam,1Story,4.015812915213856,3.9915166332550287,Gable,Stucco,Stucco,None,0.0,1.3826135112547757,1.5361691741565329,BrkTil,7.944894407140679,17.318546337734922,0.6607692844390141,3.3943500927596366,135.13555132619584,0.5957696887028963,0.0,42.81370989596819,447.93285774517545,2.3336412309505765,412.5952362705829,SBrkr,6.175671725850772,0.0,0.0,7.87767582167711,0.0,0.9420433798293266,0.0,2.4512601368694753,0.750956851539637,1.7868711440644676,1.9965772716640957,Maj1,0.9033340706689311,Detchd,0.8659158917939181,2.2434783059723897,476.62561690761333,18.299284618312996,17.1463923450287,97.39345922684728,0.0,0.0,14.644807179383722,0.0,19.580398755363923,0.0,3.8787613105291934,WD,Normal,454.1085294710262,1.4993588057960677e+51,1.3473195249734945e+151,True,4.397354269026464e+150,3.958926407719757e+57,False,212.4493986140997,-1.3948119973586507e+51,3.447242491461111e-14,461.9862052927033,57.6449881602705,0,0,0,4.397354269026464e+150,141.3112230520466,0.9420433798293266,34.22520593474765,0,0,1,1,1,144000,11.87757552297847
